dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.393103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.148914384744218,42,LRD
iz,.,0,100,0,.,0.40551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.153616944262456,43,LRD
iz,.,0,100,0,.,0.306896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.116257721423117,43,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.114167694970567,44,LRD
iz,.,0,100,0,.,0.413103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.156490730634713,44,LRD
iz,.,0,100,0,.,0.411724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.155968224021575,45,LRD
iz,.,0,100,0,.,0.264827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.10032126972242,45,LRD
iz,.,0,100,0,.,0.412413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.156229477328144,46,LRD
iz,.,0,100,0,.,0.318620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.120699027634787,46,LRD
iz,.,0,100,0,.,0.406896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.154139450875594,47,LRD
iz,.,0,100,0,.,0.310344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.117563987955961,47,LRD
iz,.,0,100,0,.,0.390344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.147869371517942,48,LRD
iz,.,0,100,0,.,0.306206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.115996468116548,48,LRD
iz,.,0,100,0,.,0.419310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.158842010393832,-86,LRD
iz,.,0,100,0,.,0.297241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112600175131154,-86,LRD
iz,.,0,100,0,.,0.427586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.161977050072658,49,LRD
iz,.,0,100,0,.,0.30551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.11573521480998,49,LRD
iz,.,0,100,0,.,0.362068965517241,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.137157985948622,50,LRD
iz,.,0,100,0,.,0.316551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.119915267715081,50,LRD
iz,.,0,100,0,.,0.293793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.11129390859831,51,LRD
iz,.,0,100,0,.,0.440689655172414,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.166940862897465,51,LRD
iz,.,0,100,0,.,0.406206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.153878197569025,52,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.120437774328218,52,LRD
iz,.,0,100,0,.,0.283448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.107375108999778,53,LRD
iz,.,0,100,0,.,0.410344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.155445717408438,53,LRD
iz,.,0,100,0,.,0.392413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.148653131437649,54,LRD
iz,.,0,100,0,.,0.289655172413793,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.109726388758897,54,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.11338393505086,55,LRD
iz,.,0,100,0,.,0.386206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.14630185167853,55,LRD
iz,.,0,100,0,.,0.404827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.153355690955887,56,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.112861428437723,56,LRD
iz,.,0,100,0,.,0.422758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.160148276926676,57,LRD
iz,.,0,100,0,.,0.278620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.105546335853796,57,LRD
iz,.,0,100,0,.,0.395172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.149698144663924,58,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.11338393505086,58,LRD
iz,.,0,100,0,.,0.435172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.164850836444915,-85,LRD
iz,.,0,100,0,.,0.283448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.107375108999778,-85,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.101366282948696,59,LRD
iz,.,0,100,0,.,0.416551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.157796997167557,59,LRD
iz,.,0,100,0,.,0.300689655172414,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.113906441663998,60,LRD
iz,.,0,100,0,.,0.417931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.158319503780695,60,LRD
iz,.,0,100,0,.,0.264827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.10032126972242,61,LRD
iz,.,0,100,0,.,0.44551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.168769636043447,61,LRD
iz,.,0,100,0,.,0.283448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.107375108999778,62,LRD
iz,.,0,100,0,.,0.422758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.160148276926676,62,LRD
iz,.,0,100,0,.,0.313793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.118870254488805,63,LRD
iz,.,0,100,0,.,0.379310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.143689318612842,63,LRD
iz,.,0,100,0,.,0.428275862068966,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.162238303379227,64,LRD
iz,.,0,100,0,.,0.266896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.101105029642127,64,LRD
iz,.,0,100,0,.,0.3,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.113645188357429,65,LRD
iz,.,0,100,0,.,0.417241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.158058250474126,65,LRD
iz,.,0,100,0,.,0.27448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.103978816014384,66,LRD
iz,.,0,100,0,.,0.415172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.157274490554419,66,LRD
iz,.,0,100,0,.,0.284137931034483,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.107636362306347,67,LRD
iz,.,0,100,0,.,0.415172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.157274490554419,67,LRD
iz,.,0,100,0,.,0.440689655172414,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.166940862897465,68,LRD
iz,.,0,100,0,.,0.283448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.107375108999778,68,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.110248895372035,-84,LRD
iz,.,0,100,0,.,0.390344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.147869371517942,-84,LRD
iz,.,0,100,0,.,0.404137931034483,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.153094437649319,69,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.109987642065466,69,LRD
iz,.,0,100,0,.,0.417241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.158058250474126,70,LRD
iz,.,0,100,0,.,0.309655172413793,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.117302734649393,70,LRD
iz,.,0,100,0,.,0.28,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.106068842466934,71,LRD
iz,.,0,100,0,.,0.390344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.147869371517942,71,LRD
iz,.,0,100,0,.,0.264137931034483,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.100060016415852,72,LRD
iz,.,0,100,0,.,0.417241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.158058250474126,72,LRD
iz,.,0,100,0,.,0.398620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.151004411196768,73,LRD
iz,.,0,100,0,.,0.289655172413793,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.109726388758897,73,LRD
iz,.,0,100,0,.,0.281379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.106591349080072,74,LRD
iz,.,0,100,0,.,0.4,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.151526917809906,74,LRD
iz,.,0,100,0,.,0.26551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.100582523028989,75,LRD
iz,.,0,100,0,.,0.441379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.167202116204034,75,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.120437774328218,76,LRD
iz,.,0,100,0,.,0.383448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.145256838452254,76,LRD
iz,.,0,100,0,.,0.381379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.144473078532548,77,LRD
iz,.,0,100,0,.,0.32551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.123311560700475,77,LRD
iz,.,0,100,0,.,0.44,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.166679609590896,78,LRD
iz,.,0,100,0,.,0.298620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.113122681744292,78,LRD
iz,.,0,100,0,.,0.402068965517241,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.152310677729612,-83,LRD
iz,.,0,100,0,.,0.28551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.108158868919484,-83,LRD
iz,.,0,100,0,.,0.431034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.163283316605502,79,LRD
iz,.,0,100,0,.,0.306206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.115996468116548,79,LRD
iz,.,0,100,0,.,0.398620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.151004411196768,80,LRD
iz,.,0,100,0,.,0.292413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.110771401985172,80,LRD
iz,.,0,100,0,.,0.451724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.171120915802566,81,LRD
iz,.,0,100,0,.,0.28551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.108158868919484,81,LRD
iz,.,0,100,0,.,0.391034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.148130624824511,82,LRD
iz,.,0,100,0,.,0.292413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.110771401985172,82,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.112861428437723,83,LRD
iz,.,0,100,0,.,0.382758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.144995585145686,83,LRD
iz,.,0,100,0,.,0.315172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.119392761101943,84,LRD
iz,.,0,100,0,.,0.447586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.169553395963153,84,LRD
iz,.,0,100,0,.,0.283448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.107375108999778,85,LRD
iz,.,0,100,0,.,0.404137931034483,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.153094437649319,85,LRD
iz,.,0,100,0,.,0.411724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.155968224021575,86,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.112338921824585,86,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.114167694970567,87,LRD
iz,.,0,100,0,.,0.38551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.146040598371961,87,LRD
iz,.,0,100,0,.,0.417241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.158058250474126,88,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.101366282948696,88,LRD
