dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.386206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.14630185167853,-48,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11338393505086,-47,LRD
iz,.,0,100,0,.,0.403448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.15283318434275,-47,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120437774328218,-46,LRD
iz,.,0,100,0,.,0.404827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.153355690955887,-46,LRD
iz,.,0,100,0,.,0.381379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.144473078532548,-45,LRD
iz,.,0,100,0,.,0.30551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11573521480998,-45,LRD
iz,.,0,100,0,.,0.393793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.149175638050786,-44,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.114167694970567,-44,LRD
iz,.,0,100,0,.,0.390344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.147869371517942,-43,LRD
iz,.,0,100,0,.,0.284137931034483,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.107636362306347,-43,LRD
iz,.,0,100,0,.,0.315172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.119392761101943,-42,LRD
iz,.,0,100,0,.,0.422068965517241,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.159887023620107,-42,LRD
iz,.,0,100,0,.,0.383448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.145256838452254,-95,LRD
iz,.,0,100,0,.,0.278620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.105546335853796,-95,LRD
iz,.,0,100,0,.,0.402758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.152571931036181,-41,LRD
iz,.,0,100,0,.,0.299310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11338393505086,-41,LRD
iz,.,0,100,0,.,0.431724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.163544569912071,-40,LRD
iz,.,0,100,0,.,0.328965517241379,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.124617827233319,-40,LRD
iz,.,0,100,0,.,0.411724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.155968224021575,-39,LRD
iz,.,0,100,0,.,0.288275862068965,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.10920388214576,-39,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.110248895372035,-38,LRD
iz,.,0,100,0,.,0.415172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.157274490554419,-38,LRD
iz,.,0,100,0,.,0.288275862068965,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.10920388214576,-37,LRD
iz,.,0,100,0,.,0.442758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.167724622817171,-37,LRD
iz,.,0,100,0,.,0.311724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.118086494569099,-36,LRD
iz,.,0,100,0,.,0.395172413793103,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.149698144663924,-36,LRD
iz,.,0,100,0,.,0.308965517241379,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.117041481342824,-35,LRD
iz,.,0,100,0,.,0.39448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.149436891357355,-35,LRD
iz,.,0,100,0,.,0.429655172413793,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.162760809992364,-34,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112338921824585,-34,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.110248895372035,-33,LRD
iz,.,0,100,0,.,0.426206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.16145454345952,-33,LRD
iz,.,0,100,0,.,0.3,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.113645188357429,-32,LRD
iz,.,0,100,0,.,0.386896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.146563104985098,-32,LRD
iz,.,0,100,0,.,0.410344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.155445717408438,-94,LRD
iz,.,0,100,0,.,0.29448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.111555161904879,-94,LRD
iz,.,0,100,0,.,0.376551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.142644305386566,-31,LRD
iz,.,0,100,0,.,0.293793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11129390859831,-31,LRD
iz,.,0,100,0,.,0.390344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.147869371517942,-30,LRD
iz,.,0,100,0,.,0.317241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120176521021649,-30,LRD
iz,.,0,100,0,.,0.416551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.157796997167557,-29,LRD
iz,.,0,100,0,.,0.293103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.111032655291741,-29,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112338921824585,-28,LRD
iz,.,0,100,0,.,0.399310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.151265664503337,-28,LRD
iz,.,0,100,0,.,0.416551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.157796997167557,-27,LRD
iz,.,0,100,0,.,0.30551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11573521480998,-27,LRD
iz,.,0,100,0,.,0.377241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.142905558693135,-26,LRD
iz,.,0,100,0,.,0.319310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120960280941356,-26,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.109987642065466,-25,LRD
iz,.,0,100,0,.,0.368965517241379,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.13977051901431,-25,LRD
iz,.,0,100,0,.,0.372413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.141076785547154,-24,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112338921824585,-24,LRD
iz,.,0,100,0,.,0.386896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.146563104985098,-23,LRD
iz,.,0,100,0,.,0.300689655172414,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.113906441663998,-23,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120437774328218,-22,LRD
iz,.,0,100,0,.,0.367586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.139248012401172,-22,LRD
iz,.,0,100,0,.,0.426206896551724,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.16145454345952,-93,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.109987642065466,-93,LRD
iz,.,0,100,0,.,0.309655172413793,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.117302734649393,-21,LRD
iz,.,0,100,0,.,0.357241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.13532921280264,-21,LRD
iz,.,0,100,0,.,0.351724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.133239186350089,-20,LRD
iz,.,0,100,0,.,0.32,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.121221534247925,-20,LRD
iz,.,0,100,0,.,0.248275862068966,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.094051190364769,-19,LRD
iz,.,0,100,0,.,0.377931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.143166811999704,-19,LRD
iz,.,0,100,0,.,0.319310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120960280941356,-18,LRD
iz,.,0,100,0,.,0.386896551724138,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.146563104985098,-18,LRD
iz,.,0,100,0,.,0.304827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.115473961503411,-17,LRD
iz,.,0,100,0,.,0.401379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.152049424423043,-17,LRD
iz,.,0,100,0,.,0.313103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.118609001182237,-16,LRD
iz,.,0,100,0,.,0.37448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.14186054546686,-16,LRD
iz,.,0,100,0,.,0.424827586206897,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.160932036846383,-15,LRD
iz,.,0,100,0,.,0.302068965517241,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.114428948277136,-15,LRD
iz,.,0,100,0,.,0.29448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.111555161904879,-14,LRD
iz,.,0,100,0,.,0.423448275862069,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.160409530233245,-14,LRD
iz,.,0,100,0,.,0.293793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11129390859831,-13,LRD
iz,.,0,100,0,.,0.367586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.139248012401172,-13,LRD
iz,.,0,100,0,.,0.376551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.142644305386566,-12,LRD
iz,.,0,100,0,.,0.311034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11782524126253,-12,LRD
iz,.,0,100,0,.,0.400689655172414,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.151788171116474,-92,LRD
iz,.,0,100,0,.,0.311724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.118086494569099,-92,LRD
iz,.,0,100,0,.,0.38,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.14395057191941,-11,LRD
iz,.,0,100,0,.,0.302758620689655,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.114690201583704,-11,LRD
iz,.,0,100,0,.,0.371724137931034,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.140815532240585,-10,LRD
iz,.,0,100,0,.,0.297241379310345,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112600175131154,-10,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.112861428437723,-9,LRD
iz,.,0,100,0,.,0.379310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.143689318612842,-9,LRD
iz,.,0,100,0,.,0.412413793103448,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.156229477328144,-8,LRD
iz,.,0,100,0,.,0.311034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.11782524126253,-8,LRD
iz,.,0,100,0,.,0.318620689655172,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120699027634787,-7,LRD
iz,.,0,100,0,.,0.356551724137931,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.135067959496071,-7,LRD
iz,.,0,100,0,.,0.319310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.120960280941356,-6,LRD
iz,.,0,100,0,.,0.373793103448276,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.141599292160291,-6,LRD
iz,.,0,100,0,.,0.379310344827586,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.143689318612842,-5,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.114167694970567,-5,LRD
iz,.,0,100,0,.,0.373103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.141338038853722,-4,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.101366282948696,-4,LRD
iz,.,0,100,0,.,0.377931034482759,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.143166811999704,-3,LRD
iz,.,0,100,0,.,0.331034482758621,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.125401587153025,-3,LRD
iz,.,0,100,0,.,0.335862068965517,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,26397950,0.127230360299007,-2,LRD
iz,.,0,100,0,.,0.353103448275862,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,26397950,0.133761692963227,-2,LRD
